Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
3297.042,17247.809,22.695913,59.265827,70638.4,15470.803,19862.928,27403.242,52872.926
2753.8762,10689.211,14.542367,59.74669,89013.0,20365.648,23277.656,36685.996,67391.92
3246.339,16734.484,22.069178,59.22748,72143.336,15864.367,20256.963,28009.64,53713.742
2705.8232,10391.736,14.222331,59.79183,89986.164,20618.412,23388.432,37237.234,67874.305
3482.1921,19412.87,24.963718,59.60552,64039.863,14368.766,17547.367,24693.225,48580.535
2893.9172,12345.796,16.814842,59.42122,84592.484,18925.578,22875.17,34287.29,63414.875
3371.5112,18159.535,23.707108,59.379738,67790.7,14973.222,18918.924,26180.133,50966.98
3215.645,16132.471,21.499243,59.262623,73507.7,16181.253,20626.088,28715.723,54965.098
2564.0244,9471.918,12.707036,59.939438,92552.21,21681.396,23431.693,39111.375,70988.305
2945.3335,12770.575,17.434906,59.400967,83236.16,18517.64,22754.855,33523.324,62303.395
2907.0154,12613.438,16.94002,59.56632,83962.74,18741.494,22773.89,33871.133,62990.387
2915.5977,12629.602,17.151388,59.396313,83677.83,18677.7,22805.98,33684.895,62689.203
3201.641,16167.805,21.294834,59.22969,73526.12,16308.046,20615.66,28517.477,54641.254
3053.2583,14377.987,19.225088,59.327282,79002.625,17368.268,21939.877,31296.969,58916.875
2836.741,11637.462,15.866815,59.585155,86346.61,19542.387,23054.264,35232.1,64871.984
3049.12,14160.668,18.901476,59.403896,80053.49,17568.676,22048.656,31881.102,59765.734
2830.2922,11659.625,15.919003,59.539597,86284.47,19523.25,23061.549,35254.28,64918.465
2795.1335,11278.294,15.415653,59.660374,87289.1,19834.408,23174.637,35792.094,65711.79
3583.6794,20514.527,26.167772,59.70278,60537.0,13765.752,16374.933,23281.594,46470.53
2778.3142,11005.166,15.024718,59.65963,88297.32,20089.318,23201.332,36373.402,66696.04
2780.874,11294.659,15.187443,59.755646,87622.71,19866.498,23201.838,35906.586,65997.08
3250.6672,16453.023,21.878923,59.252758,72523.57,15927.614,20527.1,28325.953,54416.188
3157.599,15515.487,20.703272,59.21946,75250.35,16594.709,21135.984,29535.332,56273.38
3064.782,14226.627,19.149206,59.276604,78917.734,17487.127,22029.549,31419.664,59220.59
2830.5076,11706.584,15.912514,59.477,86295.0,19509.121,23060.176,35356.742,65072.523
2703.3496,10465.086,14.111342,59.82776,90061.28,20568.951,23446.992,37293.82,68042.125
3038.7761,13935.973,18.873608,59.261883,79981.2,17621.37,22271.045,31926.342,59889.992
3288.123,17185.084,22.601492,59.29056,70713.516,15537.395,19858.46,27380.562,52853.734
3306.7834,17533.783,22.949543,59.306274,69946.66,15315.695,19671.13,27037.22,52252.707
3036.8894,14014.011,18.881462,59.265263,79371.98,17627.375,22133.412,31649.447,59696.586
2813.1558,11610.2295,15.797204,59.57302,86341.29,19543.834,23106.6,35188.676,64931.566
2662.4556,10048.58,13.618505,59.86825,90842.42,21006.605,23447.357,37959.69,69123.234
2694.3616,10568.821,14.213901,59.74625,90201.82,20618.123,23215.443,37178.78,67839.83
2910.3525,12394.7,16.932186,59.44592,84446.64,18866.336,22843.562,34107.188,63129.797
2919.378,12367.55,16.94712,59.470997,84342.26,18819.773,22869.31,33959.492,63063.01
3239.8328,16599.791,21.95765,59.23377,72232.43,15872.24,20406.955,28140.045,54076.14
3176.9836,15764.405,20.95504,59.271008,74597.5,16436.545,20907.877,29183.979,55801.97
2782.7615,11135.618,15.138144,59.69489,87433.805,19968.635,23218.97,36066.89,66499.75
2952.9436,12850.082,17.463316,59.327198,83066.92,18510.775,22694.41,33427.055,62303.75
2662.183,10135.265,13.787873,59.839806,90589.6,20891.459,23464.701,37781.094,68880.35
2748.8103,11050.027,15.02064,59.62881,87980.82,20052.793,23276.904,36318.324,66727.41
2870.688,12184.127,16.514639,59.484184,84963.76,19078.59,22954.412,34573.992,63922.97
2821.93,11369.419,15.591187,59.605034,87123.914,19756.82,23107.607,35834.297,65755.06
3107.7095,14965.769,19.907217,59.267113,77078.91,17006.082,21613.674,30501.777,57672.246
2800.103,11537.864,15.493317,59.661545,86890.734,19678.568,23136.37,35632.312,65596.3
2854.0996,11938.662,16.260714,59.493347,85660.68,19292.57,22978.934,34822.094,64200.96
3271.3801,17045.838,22.500965,59.251564,71087.305,15581.31,20070.885,27610.22,53192.48
2909.8997,12417.463,16.914207,59.41411,84371.664,18868.787,22825.697,34155.66,63252.0
3268.0796,16823.854,22.288239,59.25122,71494.086,15687.107,20259.871,27887.994,53722.504
3158.1794,15607.997,20.818293,59.178795,74877.914,16535.064,21131.035,29368.068,55991.01
3410.933,18841.564,24.360594,59.44136,65874.36,14591.56,18354.988,25291.416,49627.332
3355.0205,17998.3,23.50893,59.34907,68467.33,15005.561,19259.934,26378.895,51330.742
2463.6587,9120.271,11.979063,59.897865,94213.23,22318.635,23189.104,40006.64,72474.45
3205.035,16202.11,21.412703,59.263184,73475.516,16210.862,20586.31,28647.809,54782.035
3175.7864,15719.831,20.945015,59.177544,74769.875,16451.955,21062.035,29356.11,55916.215
3374.7632,18359.605,23.865545,59.366726,67439.25,14838.898,18866.102,25924.383,50558.92
2833.3853,11568.037,15.795508,59.58082,86562.15,19580.002,23058.393,35278.836,65029.516
2975.7107,13216.31,17.79374,59.42532,82338.195,18224.328,22602.66,32913.598,61390.61
2974.7346,13121.076,17.669788,59.515633,82580.18,18297.5,22584.738,33058.24,61693.324
2690.2131,10333.506,14.094115,59.772392,89963.695,20673.08,23438.201,37452.594,68321.95
2976.0366,13239.782,17.785725,59.498367,82378.24,18217.871,22552.63,32981.75,61606.547
3257.1025,16896.223,22.305248,59.205162,71570.95,15703.1045,20109.25,27761.615,53430.227
2574.657,9395.684,12.551764,60.023197,92961.61,21773.94,23459.71,39164.9,70951.97
3112.9722,15040.884,20.021418,59.250164,76756.875,16932.676,21562.537,30244.182,57321.137
3067.4192,14273.886,19.316547,59.241173,78721.484,17381.334,22025.105,31325.613,59067.41
2818.194,11334.084,15.406718,59.62993,87341.79,19818.71,23155.709,35854.598,65814.2
3209.146,16069.504,21.399857,59.207073,73647.08,16224.522,20713.955,28770.945,55073.176
2793.1707,11341.535,15.412118,59.654644,87232.28,19779.852,23174.21,35705.598,65710.67
3578.4453,20317.678,25.870745,59.777805,61058.59,13998.939,16326.938,23683.686,46920.12
2479.3545,9300.058,12.264879,59.837868,94202.48,22102.145,23193.97,39792.11,71945.27
3290.421,17169.5,22.703653,59.200436,70639.54,15450.463,20005.758,27407.191,52979.67
2698.8708,10228.215,13.980597,59.77442,90396.125,20782.625,23397.965,37716.246,68764.94
2713.083,10589.807,14.460306,59.640137,89617.26,20545.475,23211.037,37065.15,67677.71
2886.5688,12361.332,16.75458,59.45122,84604.836,18937.266,22860.72,34207.496,63326.71
2679.5095,10405.353,14.10462,59.698025,90031.81,20699.06,23342.59,37392.727,68243.18
3444.3953,18933.729,24.456928,59.57658,65469.61,14656.587,17977.31,25335.531,49478.89
2560.501,9501.545,12.71117,59.910706,93275.61,21754.742,23237.197,39240.26,71084.93
3045.9846,14136.555,18.962255,59.397854,79553.7,17509.299,22107.113,31640.885,59539.527
2717.3877,10509.117,14.307299,59.77503,89434.63,20548.373,23370.332,37134.87,67838.734
3230.6143,16358.527,21.881014,59.226273,72873.875,15983.211,20473.47,28433.455,54497.76
3128.6292,14990.143,20.206806,59.25158,77032.336,16869.781,21568.227,30556.855,57714.05
3378.5447,18211.156,23.680168,59.43957,67923.67,14908.789,19074.738,26187.516,50977.945
2808.2922,11489.593,15.682935,59.58444,87068.05,19677.791,23083.43,35571.875,65284.863
3133.9487,15204.587,20.338398,59.34876,76373.08,16801.83,21186.426,29908.951,56920.96
3036.3027,13880.431,18.79057,59.28974,79569.99,17682.957,22196.814,31692.861,59850.64
3117.906,14898.823,20.075682,59.200844,77045.55,16966.158,21606.1,30422.773,57578.992
3400.0566,18554.764,24.101934,59.43324,66666.43,14759.171,18584.021,25706.729,50187.074
3067.8186,14274.48,19.301258,59.255604,78791.45,17393.957,22034.258,31402.06,59141.832
2591.4517,9663.382,12.996096,59.96248,91744.836,21435.96,23459.666,38748.41,70535.38
3115.5269,14990.6875,19.945425,59.2869,76875.48,16976.031,21566.258,30318.184,57500.094
3408.3206,18683.438,24.468462,59.273163,66118.945,14600.004,18433.414,25348.342,49718.543
2738.5906,10650.776,14.55469,59.793633,88635.266,20362.83,23362.09,36815.133,67554.89
3393.695,18435.709,24.001776,59.417145,67236.09,14793.375,18756.94,25846.135,50403.77
3016.211,13637.647,18.459614,59.282112,81052.47,17884.49,22424.357,32487.287,60651.363
3014.4915,13559.549,18.381006,59.331673,81250.805,17929.973,22427.438,32527.86,60746.637
2854.3105,11898.175,16.149696,59.42936,85910.8,19359.502,22959.756,34824.125,64350.402
3053.4368,14112.03,19.077469,59.244907,79460.06,17506.982,22137.502,31612.85,59431.164
3227.064,16455.227,21.753412,59.25128,72660.27,16002.25,20399.092,28281.865,54339.76
3155.057,15440.839,20.657274,59.140537,75862.78,16681.998,21203.605,29722.572,56312.24
3152.1497,15546.577,20.602198,59.308743,75113.38,16580.5,21174.633,29541.99,56378.383
2674.3499,10532.09,14.187117,59.635056,89953.586,20758.89,23089.38,37212.875,68073.945
2655.5803,10367.658,14.046986,59.67466,90227.82,20800.316,23299.57,37597.996,68457.08
3261.8577,16851.61,22.227695,59.281452,71611.2,15743.772,20139.562,27864.754,53595.277
2851.8108,11999.619,16.266277,59.4718,85538.87,19235.54,23005.777,34838.777,64362.77
2666.3352,10107.924,13.752201,59.83473,90569.18,20893.25,23479.678,37796.367,68991.48
2862.6575,12120.214,16.48796,59.470154,85293.266,19118.832,22944.162,34543.793,63843.09
2453.2744,8816.976,11.70908,59.96361,94831.77,22481.857,23342.479,40468.812,73173.984
3203.5447,15916.881,21.271635,59.338085,74044.35,16250.922,20808.594,29083.93,55727.344
2990.542,13451.262,18.134932,59.397633,81283.04,18058.297,22467.732,32569.436,60957.98
3048.5059,14262.381,19.055643,59.36019,79330.51,17447.045,22015.072,31409.963,59167.35
2949.9004,12948.151,17.494034,59.43058,83039.43,18401.281,22701.463,33297.023,62112.195
2922.067,12506.067,17.113926,59.40897,83964.1,18770.764,22793.797,33995.2,62982.703
2771.6772,11303.986,15.362688,59.550972,87349.14,19841.883,23185.695,35871.1,65945.92
3147.8708,15267.321,20.49365,59.25629,75762.22,16706.646,21295.605,29893.012,56916.773
3032.4692,14059.783,18.890135,59.300777,79950.61,17571.03,22158.008,31722.02,59556.28
2811.6265,11362.579,15.55053,59.47552,87329.5,19819.223,23070.574,35902.22,65874.13
2938.5286,12789.575,17.211435,59.523003,83482.9,18606.855,22667.85,33506.574,62357.637
2885.9983,12086.175,16.559668,59.469444,84773.516,19114.809,22920.844,34365.42,63695.664
2938.484,12773.149,17.32308,59.442516,83210.805,18577.63,22696.309,33534.242,62428.246
2768.2603,11023.573,15.078392,59.634407,88379.5,20064.062,23200.814,36248.695,66349.164
3406.0798,18713.895,24.387014,59.337624,66214.89,14577.623,18542.928,25356.098,49763.895
2744.7246,10808.049,14.665023,59.765236,88751.67,20288.668,23307.521,36613.316,66996.76
3119.5273,14985.113,20.127611,59.317043,77035.79,16873.832,21549.553,30555.498,57822.273
2893.8264,12493.522,16.93584,59.40985,84136.9,18830.584,22839.246,34071.297,63113.23
3225.4763,16228.727,21.663822,59.164284,73455.72,16081.549,20675.246,28643.457,54763.2
3152.5652,15427.483,20.695103,59.1836,75537.336,16631.676,21204.203,29736.475,56533.934
2725.4983,10448.928,14.200992,59.908737,89283.445,20536.818,23421.414,37279.754,68301.73
2651.9402,10099.892,13.734344,59.819916,90643.516,20925.746,23463.535,37863.15,68980.17
2643.7083,9863.653,13.347088,59.89235,91398.63,21225.477,23394.691,38185.164,69596.42
3047.2583,14127.244,19.030212,59.211044,79301.19,17567.322,22114.799,31645.15,59469.293
3326.6284,17625.662,23.164782,59.261795,69706.984,15207.32,19624.477,26875.2,52017.64
2938.949,12781.659,17.381021,59.458332,83006.28,18550.96,22711.963,33536.73,62414.47
3048.837,14047.038,18.98545,59.26869,79845.414,17558.67,22224.807,31934.467,59804.848
2987.9653,13430.382,18.069292,59.378784,81682.43,18110.676,22429.3,32859.1,61296.207
3081.5513,14465.443,19.487934,59.266483,78209.55,17254.936,21906.52,30993.672,58586.664
3247.4353,16739.043,22.108618,59.190872,71963.945,15799.768,20231.23,27978.715,53823.66
3031.3296,13858.325,18.686272,59.257908,80679.805,17753.023,22209.486,32218.656,60310.473
3180.7751,15614.2,21.001432,59.226807,74713.07,16432.53,21051.186,29351.744,56156.477
3329.398,17828.06,23.327478,59.289417,69261.17,15137.636,19379.99,26639.484,51577.242
2609.0679,9934.145,13.368845,59.798477,91654.42,21286.035,23298.111,38312.73,69533.04
3289.2417,17388.168,22.7332,59.329067,70357.63,15426.132,19807.803,27247.035,52554.008
3115.266,14859.8955,19.912462,59.28295,77586.99,17055.838,21624.303,30675.094,57848.23
2875.808,12047.358,16.491726,59.406395,85493.81,19162.424,22909.645,34621.047,63980.54
3195.6318,16016.273,21.230394,59.240803,73989.59,16299.555,20790.393,28915.545,55211.74
3387.5615,18372.727,23.957588,59.356003,67378.83,14765.017,18934.617,25873.709,50580.06
2747.3848,10941.26,14.84236,59.70562,88884.74,20154.607,23253.924,36403.125,66649.58
3056.6345,14285.228,19.19415,59.324486,78798.35,17418.572,22009.92,31478.025,59346.74
2896.5059,12386.538,16.811182,59.428116,84733.44,18929.98,22809.639,34197.906,63280.566
3168.049,15541.488,20.825502,59.181843,75221.19,16563.262,21109.3,29508.188,56167.434
3337.6917,17679.076,23.265451,59.292618,69352.48,15156.015,19566.506,26792.145,51950.79
3282.6196,17312.525,22.638052,59.31081,70539.08,15472.915,19860.365,27341.541,52742.41
2669.8215,10141.816,13.777301,59.863434,90214.2,20866.918,23479.76,37778.477,68963.4
3083.3599,14367.69,19.356016,59.276676,78596.73,17347.049,21938.71,31102.748,58748.86
2935.9004,12883.89,17.468935,59.429317,82958.1,18477.969,22700.121,33503.93,62316.22
2854.812,12081.131,16.39274,59.472244,85077.016,19147.148,22989.928,34558.14,63976.586
2903.1807,12413.52,16.906126,59.433636,84195.63,18856.658,22871.666,34098.984,63145.508
3285.9956,17262.42,22.63816,59.28442,70600.38,15468.616,19927.414,27385.822,52851.14
3315.5225,17527.436,22.973457,59.31013,69836.875,15290.391,19704.277,27014.768,52314.418
3240.629,16579.484,21.946379,59.221077,72478.016,15899.391,20380.281,28281.473,54203.453
2813.0867,11463.858,15.543559,59.636795,86964.54,19716.014,23128.047,35634.08,65491.996
2799.9524,11592.345,15.752015,59.524933,86529.15,19580.842,23123.846,35386.37,65284.56
2827.7856,11546.661,15.80693,59.486908,86744.6,19623.504,23045.762,35511.1,65349.16
3206.5798,16179.293,21.473827,59.213673,73741.766,16175.61,20703.473,28814.502,54926.496
2658.336,9979.783,13.478559,59.87479,91014.02,21031.438,23482.51,38040.63,69514.38
3484.3428,19230.96,24.790848,59.64482,64522.67,14430.551,17794.88,24942.758,49017.484
3358.1963,18272.254,23.729696,59.338795,67690.13,14889.043,18993.102,26036.492,50763.855
2674.6287,9766.771,13.34932,59.970325,91746.79,21187.557,23481.877,38259.836,69599.19
3238.0364,16651.748,22.07371,59.212326,71924.38,15827.224,20287.842,27936.846,53860.71
2926.2197,12639.956,17.150328,59.322674,83647.95,18700.947,22769.602,33656.36,62649.902
3044.6946,14172.455,19.065083,59.267143,79384.26,17533.375,22073.336,31763.568,59622.816
2941.181,12969.422,17.476858,59.350792,82936.72,18455.36,22688.646,33430.395,62214.875
3148.5305,15240.052,20.496958,59.29021,75918.55,16699.457,21329.984,29933.611,57001.777
2926.7402,12716.337,17.233831,59.461285,83711.12,18632.71,22732.504,33658.297,62545.465
2635.0986,9963.572,13.531654,59.857212,90846.18,21075.197,23405.594,38214.953,69776.36
3101.4514,14744.313,19.768026,59.25903,77672.555,17102.98,21724.875,30673.947,57970.555
3131.4365,15037.012,20.284187,59.22432,76451.94,16860.807,21466.498,30144.07,57251.87
3300.1897,17371.852,22.912228,59.256992,70182.305,15368.421,19781.37,27159.322,52505.254
3017.8784,13687.069,18.544882,59.259727,80894.4,17837.387,22399.262,32379.68,60484.75
3070.0398,14387.369,19.401217,59.275978,78861.1,17340.13,21954.977,31509.285,59151.344
3186.4656,15763.077,21.044592,59.19647,74517.555,16422.713,20958.898,29192.53,55717.062
2607.3892,9754.046,13.226639,59.811966,91878.44,21357.1,23411.482,38744.016,70377.91
2585.9172,9354.283,12.657228,59.992317,92636.88,21691.28,23494.004,39162.754,71184.766
3050.3362,14096.015,19.079762,59.233017,79613.09,17501.38,22153.387,31732.232,59574.42
3324.1548,17815.414,23.307428,59.28048,68953.95,15114.889,19428.803,26554.941,51603.113
3413.0952,18796.879,24.303885,59.471912,66116.43,14629.267,18406.48,25419.662,49745.47
3247.1052,16643.025,22.038307,59.256798,72118.68,15864.441,20308.586,28015.703,53879.605
3267.0325,16823.969,22.191309,59.29127,71891.586,15765.544,20190.256,27933.021,53621.117
3117.9788,14864.968,20.072906,59.19833,76990.74,16973.322,21611.27,30398.281,57611.21
2760.1138,10870.58,14.788158,59.76463,88438.164,20215.105,23277.88,36527.188,66878.7
3050.7156,14040.732,18.938343,59.285496,79812.33,17606.613,22188.068,31920.482,59839.574
2720.9934,10414.093,14.253669,59.839592,89372.9,20555.518,23412.193,37221.387,68153.65
3113.0776,14985.593,20.004366,59.243626,76959.125,16960.809,21543.719,30280.557,57393.23
3220.7664,16263.153,21.601816,59.254963,73249.336,16122.475,20476.871,28555.322,54710.812
3282.9993,17228.236,22.66618,59.25352,70617.94,15497.101,19848.04,27366.06,52826.96
2597.5608,9703.74,13.059932,59.875504,91915.016,21430.934,23415.266,38665.902,70259.41
3145.0947,15271.814,20.477087,59.213997,75679.54,16704.7,21359.727,29791.482,56786.562
3007.1787,13734.945,18.414171,59.456707,80929.78,17813.209,22367.932,32484.219,60817.785
3188.258,15898.783,21.13807,59.240093,74275.13,16377.927,20835.332,29061.266,55409.645
3021.054,13737.682,18.619553,59.27145,80501.04,17789.23,22339.438,32218.838,60365.996
3020.1143,13924.345,18.596062,59.415813,80414.86,17714.295,22270.918,32070.84,60196.504
2902.094,12283.212,16.758358,59.484715,84531.695,18955.195,22855.629,34190.668,63412.824
2855.5515,11988.783,16.366812,59.43732,85294.94,19229.426,22982.002,34722.39,64184.164
3119.0876,15123.586,20.161552,59.252853,76322.92,16850.021,21488.744,30104.16,57193.195
3064.0505,13986.605,18.944862,59.27,79932.04,17629.695,22097.322,31859.71,59879.938
2727.3074,10559.12,14.42388,59.743782,89269.26,20464.303,23350.18,37002.19,67694.28
3533.691,20072.81,25.712343,59.66111,61948.246,13998.943,16852.955,23767.365,47184.76
2924.5017,12613.58,17.075575,59.49082,83787.21,18716.898,22774.838,33778.547,62776.9
2950.135,12965.608,17.592957,59.40382,82650.375,18417.139,22662.666,33312.215,62008.32
3137.85,15177.313,20.388508,59.214813,76307.8,16812.79,21366.72,30020.303,56939.047
3299.9885,17467.793,22.909468,59.267754,70051.12,15336.458,19733.406,27077.291,52346.754
2894.3452,12185.708,16.659819,59.46835,84893.07,19040.604,22904.729,34377.426,63539.613
2960.27,13375.611,17.651394,59.56091,82265.695,18249.777,22471.39,32778.816,61246.215
2905.833,12527.742,16.839077,59.57981,84386.484,18837.424,22779.432,34124.125,63233.883
3283.334,17297.209,22.765093,59.23756,70413.89,15434.467,19844.738,27244.453,52625.973
